id,name,hazardous,absolute_magnitude,diameter_min_m,diameter_max_m,diameter_avg_m,size_category,close_approach_date,year,month,day,velocity_kmh,velocity_kps,miss_distance_km,miss_distance_ld,very_close,risk_score,impact_energy,orbiting_body,nasa_jpl_url,risk_rank
3827162,(2018 RR),False,27.6,8.0270316728,17.948988478,12.9880100754,Small,2025-11-17,2025,11,17,21510.335340834,5.9750931502,57919616.02214384,150.6086325468,False,0.004823520446426534,39109945911.974625,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3827162,1625.0
3274691,(2005 FC),False,24.5,33.4622374455,74.8238376074,54.14303752645,Medium,2025-11-22,2025,11,22,42624.9704489436,11.8402695692,30935530.04096453,80.4417949663,False,0.07460177250963372,11125538352761.324,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3274691,843.0
3774099,(2017 HX3),True,21.86,112.8638800969,252.3713081011,182.617594099,Medium,2025-11-22,2025,11,22,52240.3034694984,14.5111954082,13419522.019755615,34.8948421905,False,0.7109044957456074,641215830291761.4,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3774099,235.0
54554706,(2025 US6),False,31.008,1.670917381,3.7362848487,2.70360111485,Small,2025-11-22,2025,11,22,922.8799368307,0.256355538,382219.655651322,0.9938874534,True,0.006527919716311816,649356.6053859551,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54554706,1605.0
3063789,(2000 UR16),False,23.9,44.1118199997,98.6370281305,71.3744240651,Medium,2025-11-21,2025,11,21,39562.4961816491,10.9895822727,46826163.29325675,121.7622785744,False,0.06030283458968672,21956354000694.723,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3063789,934.0
3462097,(2009 KT21),False,19.87,282.1986791034,631.0154296359,456.60705436965,Large,2025-11-21,2025,11,21,15137.7287108589,4.2049246419,60860148.95985411,158.2549132911,False,0.11357175154256688,841616592434133.9,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3462097,707.0
3553169,(2010 XC15),True,21.48,134.4481951604,300.6353038309,217.54174949564998,Medium,2025-11-21,2025,11,21,92380.378605358,25.6612162793,72732607.1651283,189.1269186335,False,0.2763078344662367,3389630267103712.5,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3553169,493.0
3698846,(2014 WV202),False,23.77,46.8333233136,104.7224945415,75.77790892755,Medium,2025-11-21,2025,11,21,40540.0177477022,11.261116041,15941776.29106891,41.453471077,False,0.19270360571598857,27590573149399.4,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3698846,573.0
3764824,(2016 WB8),False,25.9,17.561231848,39.2681081809,28.41467001445,Small,2025-11-21,2025,11,21,54275.9546855488,15.0766540793,34316201.09527319,89.232568793,False,0.044941843586571766,2607400808054.6216,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3764824,1055.0
3840727,(2019 FQ1),False,27.2,9.6506146958,21.5794304844,15.6150225901,Small,2025-11-21,2025,11,21,39877.4471515466,11.0770686532,57207448.48050682,148.7567801528,False,0.01088472313739175,233586397971.84644,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3840727,1515.0
2516155,516155 (2016 DP),True,20.08,256.1857544793,572.8487618827,414.517258181,Large,2025-11-24,2025,11,24,60073.1004950334,16.6869723597,4787020.120310684,12.4477094948,False,5.201845048024739,9916375143316816.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2516155,20.0
3670633,(2014 JR24),False,29.3,3.6690613753,8.2042706488,5.93666601205,Small,2025-11-24,2025,11,24,12911.244766688,3.5864568796,24605260.447943173,63.9811670731,False,0.003115177266333812,1345640600.588136,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3670633,1641.0
3714458,(2015 FW117),False,22.83,72.2029557657,161.4507172686,116.82683651714999,Medium,2025-11-24,2025,11,24,85434.3792510606,23.7317720142,67371701.2068621,175.1869312676,False,0.14814867487257743,449012250314830.5,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3714458,633.0
3738932,(2015 YQ1),False,28.0,6.676594135,14.9293183439,10.802956239450001,Small,2025-11-24,2025,11,24,32419.2640766754,9.0053511324,45931616.53028621,119.4361846882,False,0.007624898002546211,51120978439.41148,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3738932,1582.0
3824065,(2018 JN1),False,22.3,92.1626548503,206.0819612321,149.1223080412,Medium,2025-11-24,2025,11,24,53344.1135181337,14.8178093106,22644313.496560477,58.8821080819,False,0.35129337568322205,364054042654899.75,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3824065,410.0
3836094,(2018 VZ3),False,25.4,22.1082810359,49.435619262,35.77195014895,Small,2025-11-24,2025,11,24,23267.2343282879,6.4631206467,15223579.910391528,39.5859418663,False,0.05467270848214354,956053907413.2269,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3836094,970.0
3879308,(2019 UG3),False,29.2,3.8419789106,8.5909260123,6.21645246145,Small,2025-11-24,2025,11,24,71149.7657195597,19.763823811,71115668.66889453,184.9223863428,False,0.006219432995817504,46918033621.6211,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3879308,1611.0
3180152,(2004 HF12),True,20.38,223.1284644169,498.9304141512,361.02943928405,Large,2025-11-23,2025,11,23,52904.1635749098,14.695600993,24705571.35489936,64.2420059661,False,0.7731033715783154,5081273346564147.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3180152,218.0
3515661,(2010 GR33),False,22.6,80.2703167283,179.4898847799,129.8801007541,Medium,2025-11-23,2025,11,23,80867.5473572136,22.4632075992,66055696.88259624,171.7649194292,False,0.1590034727384598,552766094447295.9,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3515661,613.0
3696457,(2014 WO69),False,23.67,49.0405098418,109.6579136575,79.34921174965001,Medium,2025-11-23,2025,11,23,37379.7032193878,10.3832508943,36678999.879580915,95.3765648746,False,0.08086507253829096,26931748563929.65,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3696457,825.0
3893274,(2019 WJ),False,22.49,84.4413127979,188.8165155254,136.62891416165002,Medium,2025-11-23,2025,11,23,43949.9024482788,12.2083062356,9766456.775921905,25.3957605535,False,0.6148419623197432,190067859692913.97,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3893274,272.0
3893862,(2019 XQ),False,23.8,46.1907460282,103.2856480504,74.7381970393,Medium,2025-11-23,2025,11,23,76897.8117458435,21.3605032627,51590519.545699455,134.1510551138,False,0.11140038628726957,95240313478451.58,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3893862,713.0
3564040,(2011 HO5),False,24.23,37.8926498379,84.7305408852,61.311595361550005,Medium,2025-11-20,2025,11,20,44128.4850297011,12.2579125083,32334597.28104643,84.0797956704,False,0.08367470281268,17315334644281.916,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3564040,808.0
3644727,(2013 NJ4),False,27.4,8.801465209,19.6806745089,14.24106985895,Small,2025-11-20,2025,11,20,22907.8974343297,6.3633048429,4823403.444278709,12.5423172123,False,0.06763543034554008,58474068656.319405,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3644727,895.0
3836261,(2018 WC),False,23.1,63.7609789875,142.5738833281,103.16743115780001,Medium,2025-11-20,2025,11,20,75468.4212667093,20.9634503519,20713941.522406038,53.8625533386,False,0.3758764669292505,241281144047546.38,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3836261,397.0
3989082,(2020 BA5),False,24.32,36.3542321843,81.290534434,58.82238330915,Medium,2025-11-20,2025,11,20,9355.7545525322,2.598820709,20263259.98728664,52.6906441586,False,0.02715889648460589,687306565564.9688,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3989082,1243.0
2003361,3361 Orpheus (1982 HR),True,19.5,334.6223744549,748.2383760735,541.4303752642,Large,2025-11-19,2025,11,19,32676.6528136302,9.0768480038,5673381.48622631,14.752518857,False,3.1184457520112625,6538347232660812.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2003361,54.0
3733861,(2015 VT64),False,26.0,16.7708462163,37.5007521798,27.13579919805,Small,2025-11-19,2025,11,19,49564.5228635994,13.7679230177,69970699.75395732,181.9451186323,False,0.019221944964152287,1893802619407.2424,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3733861,1377.0
3742126,(2016 CB32),False,18.7,483.6764882185,1081.533506775,782.60499749675,Large,2025-11-19,2025,11,19,16666.1893931211,4.6294970536,29494153.60608816,76.6937774767,False,0.4422246958662196,5136478551572258.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3742126,346.0
3752803,(2016 JX11),False,25.0,26.58,59.4346868419,43.00734342095,Small,2025-11-19,2025,11,19,54819.9662619481,15.2277684061,35724129.16679306,92.8936103561,False,0.0659963215434802,9222961191666.047,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3752803,903.0
3752011,(2016 GV221),False,25.02,26.3363130952,58.8897863577,42.61304972645,Small,2025-11-19,2025,11,19,29306.8641492509,8.140795597,63524737.25691126,165.1836539714,False,0.01965934710233646,2564079908789.424,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3752011,1372.0
3763286,(2016 VS1),False,25.87,17.8055329183,39.8143819809,28.8099574496,Small,2025-11-19,2025,11,19,17555.3935429722,4.8764982064,9713976.182589548,25.2592950356,False,0.052066232351949585,284324309127.6989,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3763286,996.0
3766164,(2016 YC8),False,24.6,31.9561886721,71.4562101727,51.7061994224,Medium,2025-11-19,2025,11,19,22146.8437148868,6.1519010319,44395531.14997196,115.4418951108,False,0.02579379248398487,2615872277168.95,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3766164,1271.0
3825011,(2018 KX1),False,22.98,67.3837189986,150.6745762577,109.02914762815001,Medium,2025-11-19,2025,11,19,96108.2609947834,26.6967391652,56906132.98356829,147.9732681395,False,0.18413835604170678,461864190460924.44,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3825011,582.0
3841635,(2019 HA4),False,25.96,17.0826395263,38.1979432159,27.6402913711,Small,2025-11-19,2025,11,19,73271.8717252463,20.3532977015,68269699.31237185,177.521999695,False,0.02966551638853716,4373885650433.881,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3841635,1206.0
3893742,(2019 WL5),False,23.3,58.1507039646,130.0289270043,94.08981548444999,Medium,2025-11-19,2025,11,19,69755.0069498404,19.3763908194,56836608.3907513,147.7924830347,False,0.11547549931031789,156366467843243.16,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3893742,703.0
2843079,843079 (2016 CB32),False,18.72,479.2421155205,1071.6179479846,775.43003175255,Large,2025-11-19,2025,11,19,16666.2035107149,4.6295009752,29494135.579544827,76.6937306022,False,0.4381709944559615,4996503715997210.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2843079,353.0
3789421,(2017 VS14),False,26.8,11.6025908209,25.9441817907,18.7733863058,Small,2025-11-18,2025,11,18,24347.5851397198,6.7632180944,22657274.820574936,58.9158114698,False,0.020173945236619438,151322894443.35248,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3789421,1363.0
3836131,(2018 VT5),False,28.5,5.3034072332,11.8587790858,8.5810931595,Small,2025-11-18,2025,11,18,52750.9629700394,14.6530452695,25395509.909676492,66.0360562277,False,0.01782444727864136,67834970047.32877,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3836131,1395.0
3617960,(2012 VK77),False,25.68,19.433676839,43.4550224647,31.44434965185,Small,2025-11-26,2025,11,26,20524.3458477063,5.7012071799,12695994.344986109,33.0134499923,False,0.05083293908882713,505279294230.6551,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3617960,1008.0
3720890,(2015 KY157),False,22.08,101.9893858518,228.0551997482,165.0222928,Medium,2025-11-26,2025,11,26,73513.6116321953,20.4204476756,66669823.54527602,173.361835694,False,0.1819621546667976,936975796634493.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3720890,585.0
3736682,(2015 XG352),False,25.5,21.113244479,47.2106498806,34.1619471798,Small,2025-11-26,2025,11,26,34557.3313147461,9.5992586985,27759004.787833117,72.1818623652,False,0.04252838803380454,1836848114952.1536,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3736682,1084.0
3789748,(2017 WW27),False,23.93,43.5065831396,97.2836773688,70.3951302542,Medium,2025-11-26,2025,11,26,58292.545717426,16.1923738104,14005540.559123656,36.4186687785,False,0.2929920006517673,45731863373297.92,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3789748,469.0
3892709,(2019 VA4),False,27.8,7.3207398935,16.3696720474,11.845205970450001,Small,2025-11-26,2025,11,26,35596.7745181286,9.8879929217,22892948.597251486,59.5286350289,False,0.018418384344842435,81248274901.31747,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3892709,1388.0
2376879,376879 (2001 WW1),False,22.35,90.0647767018,201.3909630836,145.7278698927,Medium,2025-11-25,2025,11,25,47493.413989205,13.192614997,33377882.653771274,86.7926552184,False,0.20735629417754595,269314435073148.97,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2376879,554.0
3167367,(2003 WT153),False,28.0,6.676594135,14.9293183439,10.802956239450001,Small,2025-11-25,2025,11,25,61992.5458548755,17.2201516264,60790426.329376824,158.0736132281,False,0.01101658271672106,186926897231.13,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3167367,1511.0
3293923,(2005 TH50),False,28.0,6.676594135,14.9293183439,10.802956239450001,Small,2025-11-25,2025,11,25,61301.4718832543,17.0281866342,56391927.46555419,146.6361772671,False,0.011743473719233736,182782518896.2077,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3293923,1499.0
3735453,(2015 WN1),False,26.3,14.6067964271,32.6617897446,23.63429308585,Small,2025-11-25,2025,11,25,50154.3986240952,13.9317773956,24820607.34475731,64.541134557,False,0.047757242204502066,1281182235171.0962,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3735453,1030.0
3739413,(2016 AU65),False,22.8,73.2073989347,163.696720474,118.45205970434999,Medium,2025-11-25,2025,11,25,91943.6635345284,25.5399065374,42893058.28675697,111.5350083096,False,0.2539085986739058,542046397238942.44,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3739413,514.0
3788150,(2017 UP43),False,26.4,13.9493822934,31.1917670523,22.57057467285,Small,2025-11-25,2025,11,25,75023.168910943,20.8397691419,65185206.3696687,169.5013791159,False,0.025976998929717186,2496799462639.116,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3788150,1266.0
3879725,(2019 UT6),True,21.9,110.8038821264,247.7650126055,179.28444736595,Medium,2025-11-25,2025,11,25,45311.7007365127,12.5865835379,2387786.640126373,6.2089721131,False,3.4021813713335143,456471408290898.44,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3879725,41.0
3478652,(2009 WB54),False,26.4,13.9493822934,31.1917670523,22.57057467285,Small,2025-11-28,2025,11,28,58724.5035835397,16.3123621065,19403802.75110542,50.4557937234,False,0.06830855839239144,1529789098838.3127,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3478652,885.0
3548081,(2010 TK7),False,20.78,185.5901730037,414.9922427922,300.29120789795,Large,2025-11-28,2025,11,28,57165.3086532523,15.8792524037,38840884.999491684,100.9981242701,False,0.44196314233233674,3413956309042483.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3548081,349.0
3719242,(2015 KJ),False,23.6,50.6471458835,113.2504610618,81.94880347265,Medium,2025-11-28,2025,11,28,34191.7408442448,9.4977057901,13825131.43701952,35.949550144,False,0.20267237701118435,24821914742638.836,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3719242,560.0
3836286,(2018 WU),False,24.7,30.5179232594,68.2401509401,49.37903709974999,Small,2025-11-28,2025,11,28,91509.4452000733,25.4192903334,70273088.86992948,182.7314223819,False,0.06430126186534446,38897769462977.07,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3836286,912.0
2706765,706765 (2010 TK7),False,20.78,185.5901730037,414.9922427922,300.29120789795,Large,2025-11-28,2025,11,28,57165.3088926278,15.8792524702,38840884.849893816,100.9981238811,False,0.4419631458852708,3413956337636788.5,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2706765,348.0
3409433,(2008 GC110),False,22.3,92.1626548503,206.0819612321,149.1223080412,Medium,2025-11-27,2025,11,27,69490.7393445752,19.3029831513,69828083.8559068,181.5742738847,False,0.1484018874116062,617798313074008.5,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3409433,631.0
3418110,(2008 NP3),False,22.83,72.2029557657,161.4507172686,116.82683651714999,Medium,2025-11-27,2025,11,27,41020.1964082541,11.3944990023,46258936.16121345,120.2873153656,False,0.1035964113611984,103511433804943.06,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3418110,732.0
3696015,(2014 VV6),False,24.56,32.5502985765,72.7846803049,52.667489440699995,Medium,2025-11-27,2025,11,27,23827.9783815966,6.6188828838,19103195.944156434,49.6741245198,False,0.06569370923454576,3200127251595.7905,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3696015,905.0
3740929,(2016 BW14),False,25.8,18.388867207,41.1187571041,29.75381215555,Small,2025-11-27,2025,11,27,59289.0628313995,16.4691841198,55851363.87995076,145.2305473955,False,0.03158518460096766,3572251477921.551,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3740929,1188.0
3825768,(2018 OQ),False,26.8,11.6025908209,25.9441817907,18.7733863058,Small,2025-11-27,2025,11,27,52274.0631954874,14.5205731099,67495343.0535484,175.5084377059,False,0.014539687299079432,697533982573.6283,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3825768,1441.0
3836416,(2018 WG2),False,30.1,2.5383702936,5.6759685287,4.10716941115,Small,2025-11-27,2025,11,27,27035.7402716364,7.5099278532,5179273.63421822,13.467688034,False,0.021439370323638463,1953751770.3081524,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3836416,1347.0
3394543,(2007 VM184),True,21.0,167.7084621628,375.0075217981,271.35799198045004,Medium,2025-12-01,2025,12,1,72064.3560035576,20.0178766677,4997961.030738007,12.9962200729,False,3.912643339598452,4003445062742954.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3394543,31.0
3472700,(2009 UZ87),False,25.9,17.561231848,39.2681081809,28.41467001445,Small,2025-12-01,2025,12,1,17109.1224271614,4.7525340075,17180576.80481581,44.674729507,False,0.028296492808573607,259088610170.82904,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3472700,1229.0
3602982,(2012 HD25),False,23.64,49.7227312909,111.1834071935,80.4530692422,Medium,2025-12-01,2025,12,1,52963.8499458904,14.7121805405,10280273.159956552,26.7318395591,False,0.4144932941692592,56357529407274.46,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3602982,362.0
3648873,(2013 TB6),False,22.6,80.2703167283,179.4898847799,129.8801007541,Medium,2025-12-01,2025,12,1,89260.7103266386,24.7946417574,62986774.25076034,163.784786398,False,0.1840575293545281,673462674240930.6,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3648873,583.0
3666540,(2014 FX32),False,25.0,26.58,59.4346868419,43.00734342095,Small,2025-12-01,2025,12,1,66499.9098388844,18.4721971775,47840720.16030296,124.4004352626,False,0.05978138394070951,13571722351953.293,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3666540,938.0
3836709,(2018 XC),False,25.7,19.2555078188,43.0566244241,31.156066121450003,Small,2025-12-01,2025,12,1,60822.0571405723,16.8950158724,15858110.19664104,41.2359137633,False,0.11949570348651395,4316334197947.4805,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3836709,695.0
3561773,(2011 GO27),False,19.0,421.2646105562,941.9763057186,681.6204581374,Large,2025-12-02,2025,12,2,22683.2846871321,6.3009124131,17104944.145926513,44.4780615711,False,0.9039135567236641,6286439499202283.0,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3561773,194.0
